1001,1997-04-25 13:45:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 13:50:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 13:54:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 13:59:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 14:05:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 14:10:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 14:15:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 14:19:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 14:24:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 14:30:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 14:35:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 14:39:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 14:44:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 14:50:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 14:55:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 15:00:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 15:04:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 15:09:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 15:15:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 15:20:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 15:24:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 15:29:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 15:35:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 15:40:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 15:45:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 15:49:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 15:54:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 16:00:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 16:05:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 16:09:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 16:14:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 16:20:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 16:25:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 16:30:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 16:34:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 16:39:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 16:45:00.000,0.0020000000949949,N         ,0
